"cwm.height","cwm.ldmc","cwm.sla","cwm.rmf","cwm.crsl","cwm.pf","cwm.d","cv.height","cv.ldmc","cv.sla","cv.rmf","cv.crsl","cv.pf","cv.d","ACAM","AMME","ANAR","BRHO","BRNI","CESO","GITR","LENI","LOMU","MAEL","MICA","PLER","PLNO","TACA","THIR","TWIL","richness"
48.15,0.17725012485,254.459086973889,0.394786501483333,3984.79281741111,0.759852196594444,0.597272222222222,1.15723931906384,0.374484918905969,0.299606475438815,0.269456103985382,0.40351203071262,0.114879486826181,0.258542211719236,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,6
51.15,0.185000881155556,253.471669712778,0.398345764983333,3900.31355163333,0.763776734594444,0.583077777777778,1.04547325932423,0.335099845874608,0.302475000739903,0.266856719816263,0.423915965913178,0.119136752077345,0.292363855327384,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,6
53.9166666666667,0.200531737294444,268.772385373889,0.426855933705556,3904.38813918889,0.767807026761111,0.586230555555556,0.968955005909825,0.348541021461161,0.292260020135029,0.302342686961078,0.422766473301129,0.124583776655015,0.283868984120734,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,6
48.3166666666667,0.192416112072222,252.953674332222,0.380149968472222,4112.27704393889,0.762376822627778,0.598991666666667,1.15018772605908,0.327852272717535,0.304105199700606,0.299707952078971,0.386304062274344,0.117491023150492,0.255260352127297,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,6
51.5333333333333,0.198097110461111,252.177922382222,0.385077874233333,4154.94513427222,0.747805997205556,0.620355555555556,1.03341583694533,0.339776775096109,0.306707251905533,0.286050412038503,0.384066934646778,0.109849541492569,0.230958810617586,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,6
46.3833333333333,0.177249214327778,269.627381817778,0.389886250788889,5051.56249993333,0.767458112005556,0.585643888888889,1.17747083765949,0.372090576970292,0.291066501314626,0.244602513493004,0.236086303580354,0.112925878156472,0.266287165712751,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,6
44.3333333333333,0.169665835077778,251.470276451111,0.389545328177778,4592.89451126667,0.766415772727778,0.58193,1.26461388965078,0.407063421367055,0.285533444505307,0.244868409610918,0.257849132396754,0.112014005439653,0.272513589624065,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,6
47.3333333333333,0.177416591383333,250.48285919,0.393104591677778,4508.41524548889,0.770340310727778,0.567735555555556,1.14271241281484,0.37167586332043,0.288290669663635,0.243031377818511,0.286995636320265,0.115878323991093,0.304270658570886,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,6
50.1,0.192947447522222,265.783574851111,0.4216147604,4512.48983304444,0.774370602894444,0.570888333333333,1.0600533255153,0.390356792068623,0.281971772638417,0.2889511394657,0.285443182975394,0.120970046676007,0.296179497942148,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,6
44.5,0.1848318223,249.964863809444,0.374908795166667,4720.37873779444,0.768940398761111,0.583649444444444,1.25688247917969,0.367727828316936,0.289871313325924,0.274349742858266,0.227643229297465,0.114367509788462,0.269518408564023,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,6
47.7166666666667,0.190512820688889,249.189111859444,0.379836700927778,4763.04682812778,0.754369573338889,0.605013333333333,1.12964474613313,0.381190401323387,0.292410425689657,0.260542774029831,0.221723196394295,0.108409117056142,0.248925887581394,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,6
42.3833333333333,0.176734494738889,251.891604179444,0.361762783066667,4745.15609160556,0.776316229038889,0.580894444444444,1.34099669705111,0.375700056242667,0.287424876390397,0.147552048846063,0.282815265372737,0.115008717988808,0.274027242101001,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,6
45.3833333333333,0.184485251044444,250.904186918333,0.365322046566667,4660.67682582778,0.780240767038889,0.5667,1.21223525522455,0.336581061628509,0.290198892576931,0.1527789929792,0.311187809709652,0.117999340135452,0.305614503196251,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,6
48.15,0.200016107183333,266.204902579444,0.393832215288889,4664.75141338333,0.784271059205556,0.569852777777778,1.12506757714687,0.350571032186187,0.2833137219383,0.263025721188626,0.309689913588321,0.122217159115299,0.297558666260887,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,6
42.55,0.191900481961111,250.386191537778,0.347126250055556,4872.64031813333,0.778840855072222,0.582613888888889,1.33281601929484,0.329625942552417,0.291787076402551,0.166837713547235,0.251900745948741,0.116799007566053,0.271053799019598,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,6
45.7666666666667,0.19758148035,249.610439587778,0.352054155816667,4915.30840846667,0.76427002965,0.603977777777778,1.19845440211841,0.341739864102356,0.294335859960721,0.152885424967565,0.245115629991673,0.11388420621827,0.250707264023174,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,6
43.3333333333333,0.176901871794444,232.747081551667,0.364981123955556,4202.00883716111,0.779198427761111,0.562986111111111,1.30179082387011,0.375289953024621,0.253543812944585,0.152522379862983,0.306008690232567,0.117395768428395,0.310995333285982,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,6
46.1,0.192432727933333,248.047797212778,0.393491292677778,4206.08342471667,0.783228719927778,0.566138888888889,1.20848457531718,0.394098794090818,0.271508317280786,0.263340436494108,0.304594157472472,0.121719921179871,0.303072141435322,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,6
40.5,0.184317102711111,232.229086171111,0.346785327444444,4413.97232946667,0.777798515794444,0.5789,1.43076715443351,0.371476593765691,0.254601672817372,0.166224768021135,0.257295594447575,0.116158540834913,0.277142188043686,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,6
43.7166666666667,0.1899981011,231.453334221111,0.351713233205556,4456.6404198,0.763227690372222,0.600263888888889,1.28705612746922,0.384948053417341,0.256412289568466,0.152316064791178,0.254040081956621,0.112913843777874,0.257657693815523,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,6
49.1,0.200183484238889,247.060379951667,0.397050556177778,4121.60415893889,0.787153257927778,0.551944444444444,1.09172017737626,0.349898859767518,0.274114191454519,0.260916799525844,0.328625761313083,0.124009489657914,0.332075264543248,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,6
43.5,0.192067859016667,231.24166891,0.350344590944444,4329.49306368889,0.781723053794444,0.564705555555556,1.29383979034947,0.329035012071238,0.256173325403141,0.174012664025253,0.285249433141006,0.119001028132782,0.308395275948825,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,6
46.7166666666667,0.197748857405556,230.46591696,0.355272496705556,4372.16115402222,0.767152228372222,0.586069444444444,1.16313603123189,0.341088771307419,0.257928091721449,0.159762501783419,0.282525361497812,0.116991496929933,0.291755306626725,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,6
46.2666666666667,0.207598715155556,246.542384571111,0.378854759666667,4333.56765124444,0.785753345961111,0.567858333333333,1.20109484277911,0.332767300922718,0.275625871354226,0.29341366941194,0.283734202919987,0.123063781670717,0.300409595892032,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,6
49.4833333333333,0.213279713544444,245.766632621111,0.383782665427778,4376.23574157778,0.771182520538889,0.589222222222222,1.07917254808183,0.335370049383546,0.278075075276055,0.279722217779844,0.280988937350031,0.122281223692025,0.283213106729803,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,6
43.8833333333333,0.205164088322222,229.947921579444,0.337076700194444,4584.12464632778,0.765752316405556,0.601983333333333,1.27919179391849,0.325474540377439,0.258899156473159,0.163075840320388,0.226246759077488,0.115406787110319,0.254331706289683,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,6
32.3,0.18407300845,229.403932523333,0.417000694394444,4637.56332571111,0.774773311405556,0.556791666666667,1.11946585798178,0.385105712853589,0.287512427318832,0.272026404515331,0.262556404839087,0.118877810225511,0.2724770748547,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,6
40.3666666666667,0.174974452561111,261.008231775,0.447314368394444,3902.6815466,0.756576301155556,0.573566666666667,0.84783095216429,0.383435274383458,0.280731404825591,0.294135850986835,0.38076933612764,0.11644891237029,0.260951432487948,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,6
36.55,0.167390162788889,258.019421252222,0.442073195088889,4510.78324045556,0.763139877288889,0.558224444444444,0.923119988127905,0.41492026749467,0.267378661174887,0.283925793439128,0.237242577729732,0.113964734577809,0.27068682968416,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,6
34.6,0.17445882245,258.440748980556,0.414290649977778,4663.04482079444,0.7730403336,0.557188888888889,0.996607480059578,0.384571113655265,0.269161006260377,0.275288481520482,0.269023602499467,0.11744786090333,0.271965651247549,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,6
32.55,0.1668754432,240.283643613889,0.413949727366667,4204.37683212778,0.771997994322222,0.553475,1.10407326520764,0.4182185568963,0.240809527666583,0.275767351932344,0.252410853438693,0.116697619232851,0.277197078633335,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,6
35.55,0.174626199505556,239.296226352778,0.417508990866667,4119.89756635,0.775922532322222,0.539280555555556,0.957503292819041,0.384186751212509,0.242968506312403,0.271522105874922,0.278773983131748,0.119947088694304,0.3061650398586,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,6
38.3166666666667,0.190157055644444,254.596942013889,0.446019159588889,4123.97215390556,0.779952824488889,0.542433333333333,0.878039663903653,0.404946518270186,0.254342555825899,0.291429481809199,0.277306387604746,0.124404282348325,0.298547183654142,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,6
32.7166666666667,0.182041430422222,238.778230972222,0.399313194355556,4331.86105865556,0.774522620355556,0.555194444444444,1.09409692879872,0.381453015018192,0.244274034110637,0.31046252397127,0.230531300842393,0.118657185135181,0.27465006904834,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,6
35.9333333333333,0.187722428811111,238.002479022222,0.404241100116667,4374.52914898889,0.759951794933333,0.576558333333333,0.943523589687014,0.395574344271797,0.246450962848502,0.295766266336252,0.228328779474142,0.114681994242977,0.261014046252486,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,6
38.7666666666667,0.190998676866667,248.437514081667,0.425929090255556,4223.72682293333,0.7590660726,0.573558333333333,0.924758925529715,0.350886667365684,0.336133193309569,0.294929527116079,0.410573060017185,0.119217796282477,0.260963838482489,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,6
34.95,0.183414387094444,245.448703558889,0.42068791695,4831.82851678889,0.765629648733333,0.558216111111111,1.00658961348412,0.389579933389497,0.322707626748775,0.280799307564802,0.25141152848998,0.116470629978959,0.270697819312902,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,6
33,0.190483046755556,245.870031287222,0.392905371838889,4984.09009712778,0.775530105044444,0.557180555555556,1.08450434697341,0.352614670852782,0.324511627279061,0.251718479411027,0.268198672118976,0.119382593396572,0.271976537926192,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,6
30.95,0.182899667505556,227.712925920556,0.392564449227778,4525.42210846111,0.774487765766667,0.553466666666667,1.19827380905338,0.393219759457167,0.288887674781736,0.252018477682308,0.287500672154235,0.118698789916879,0.277207595409487,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,6
33.95,0.190650423811111,226.725508659444,0.396123712727778,4440.94284268333,0.778412303766667,0.539272222222222,1.04309836916768,0.35203924686208,0.290231567478547,0.249788926040204,0.314503038026815,0.121694623520172,0.306174226123419,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,6
36.7166666666667,0.20618127995,242.026224320556,0.42463388145,4445.01743023889,0.782442595933333,0.542425,0.958265751094094,0.354286948275575,0.309315851627536,0.291277593113747,0.313052166876013,0.125887389276768,0.298556645018447,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,6
31.1166666666667,0.198065654727778,226.207513278889,0.377927916216667,4652.90633498889,0.7770123918,0.555186111111111,1.1877005349566,0.340204465753463,0.291098346522103,0.28220047780247,0.260184411788349,0.120496134860721,0.27466075700035,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,6
34.3333333333333,0.203746653116667,225.431761328889,0.382855821977778,4695.57442532222,0.762441566377778,0.57655,1.02827236056739,0.347547625875941,0.292606173826088,0.268323023111997,0.254947800830587,0.117329885640582,0.261026687057071,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,6
43.0166666666667,0.174315831205556,277.053002810556,0.45100159095,4096.94673767778,0.747432638483333,0.574991111111111,0.753348767964978,0.387709265990854,0.281341047869793,0.29854936553003,0.389310054062402,0.110583040911051,0.258903465929075,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,6
41.0666666666667,0.181384490866667,277.474330538889,0.423219045838889,4249.20831801667,0.757333094794444,0.573955555555556,0.818960402777874,0.354200091325154,0.282301726910806,0.298672578587336,0.415934041694958,0.117242970102023,0.260377973051383,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,6
39.0166666666667,0.173801111616667,259.317225172222,0.422878123227778,3790.54032935,0.756290755516667,0.570241666666667,0.911719241405335,0.391211042881271,0.285323915174925,0.29920436045885,0.393131013276086,0.116160474175875,0.266290140869841,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,6
42.0166666666667,0.181551867922222,258.329807911111,0.426437386727778,3706.06106357222,0.760215293516667,0.556047222222222,0.784314513173681,0.353738435801725,0.288433543448434,0.294323202948496,0.411841090855013,0.120642095783269,0.297430087213397,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,6
44.7833333333333,0.197082724061111,273.630523572222,0.45494755545,3710.13565112778,0.764245585683333,0.5592,0.71184755407343,0.369215390741336,0.275082087271859,0.30446368481625,0.410750615192919,0.126294694529897,0.289399427083319,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,6
39.1833333333333,0.188967098838889,257.811812530556,0.408241590216667,3918.02455587778,0.75881538155,0.571961111111111,0.903237929988952,0.347909500686767,0.290190038123233,0.334615278352193,0.380139728606387,0.118919015859323,0.263432382645364,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,6
42.4,0.194648097227778,257.036060580556,0.413169495977778,3960.69264621111,0.744244556127778,0.593325,0.771786263245113,0.360360256109034,0.292980501290041,0.320002003145133,0.379653259612023,0.110334766681266,0.245622856674222,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,6
37.25,0.173800201094444,274.485520016111,0.417977872533333,4857.31001187222,0.763896670927778,0.558613333333333,0.892237694865809,0.388827374982353,0.273710170456579,0.284272939834201,0.256716904186315,0.114677040180533,0.270179643329816,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,6
35.2,0.166216821844444,256.328414649444,0.417636949922222,4398.64202320556,0.76285433165,0.554899444444444,0.992335279308318,0.422176396765559,0.27176887292557,0.284775262419285,0.261321539301072,0.113707541519516,0.275474109629085,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,6
38.2,0.17396757815,255.340997388333,0.421196213422222,4314.16275742778,0.76677886965,0.540705,0.855584130509889,0.388448828712999,0.274790800524879,0.280250426934084,0.288910882018515,0.117779457524867,0.304666755621795,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,6
40.9666666666667,0.189498434288889,270.641713049444,0.449706382144444,4318.23734498333,0.770809161816667,0.543857777777778,0.781054843458213,0.40943725309071,0.26507677045237,0.296055229992333,0.287412323224734,0.123057435836832,0.297002717194424,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,6
35.3666666666667,0.181382809066667,254.823002007778,0.403000416911111,4526.12624973333,0.765378957683333,0.556618888888889,0.98308552104567,0.385902258571742,0.276510135710334,0.319823854751265,0.235160107803163,0.116197542779135,0.272897959458617,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,6
38.5833333333333,0.187063807455556,254.047250057778,0.407928322672222,4568.79434006667,0.750808132261111,0.577982777777778,0.842459668105063,0.400067656793901,0.27925615379545,0.305145095584749,0.230951152877775,0.10933914705095,0.258925020150053,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,6
33.25,0.173285481505556,256.749742377778,0.389854404811111,4550.90360354444,0.772754787961111,0.553863888888889,1.06945186340722,0.392316052682641,0.273581760862821,0.253521281159772,0.294045780947963,0.117256198064875,0.276711945705513,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,6
36.25,0.181036237811111,255.762325116667,0.393413668311111,4466.42433776667,0.776679325961111,0.539669444444444,0.925919846652875,0.355098406792478,0.27661716880217,0.251560273137786,0.320867047466366,0.120429314716617,0.305741795374778,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,6
39.0166666666667,0.19656709395,271.063040777778,0.421923837033333,4470.49892532222,0.780709618127778,0.542822222222222,0.848178323462081,0.371141154258603,0.26637333092228,0.294957354249248,0.319428625694076,0.124807383374164,0.298111163718373,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,6
33.4166666666667,0.188451468727778,255.244329736111,0.3752178718,4678.38783007222,0.775279413994444,0.555583333333333,1.05969336668929,0.349561968043169,0.278342306995344,0.282805680344324,0.266607176176267,0.119166874394395,0.274156956228417,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,6
36.6333333333333,0.194132467116667,254.468577786111,0.380145777561111,4721.05592040556,0.760708588572222,0.576947222222222,0.912222332682348,0.362212452421706,0.281095407285436,0.269179449947949,0.261201684172052,0.115438205195909,0.260429558687723,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,6
34.2,0.173452858561111,237.60521975,0.3930727457,4007.7563491,0.775636986683333,0.535955555555556,1.02845821935058,0.391941810498504,0.24532493748516,0.251865036038111,0.294168196339822,0.119776506741428,0.310219383427604,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,6
36.9666666666667,0.1889837147,252.905935411111,0.421582914422222,4011.83093665556,0.77966727885,0.539108333333333,0.9446097323862,0.413075316236515,0.258457447817527,0.295482255236071,0.292792087001633,0.124263231296253,0.302715443798551,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,6
31.3666666666667,0.180868089477778,237.087224369444,0.374876949188889,4219.71984140556,0.774237074716667,0.551869444444444,1.17164465346104,0.389527277217722,0.246567098276682,0.282960401534713,0.251373987231781,0.118476328277336,0.279316949964824,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,6
34.5833333333333,0.186549087866667,236.311472419444,0.37980485495,4262.38793173889,0.759666249294444,0.573233333333333,1.01378522188941,0.40371362276069,0.248650701146634,0.26936807745451,0.250168629659056,0.114408076576492,0.26644131361164,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,6
39.9666666666667,0.196734471005556,251.91851815,0.425142177922222,3927.35167087778,0.78359181685,0.524913888888889,0.812581419965448,0.37050300817369,0.261354155264222,0.290684828020511,0.315324610725658,0.12672074095769,0.329232880127187,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,6
34.3666666666667,0.188618845783333,236.099807108333,0.378436212688889,4135.24057562778,0.778161612716667,0.537675,1.01896300242862,0.349010646356643,0.248494139546865,0.28220858722278,0.277954792289334,0.121497980130501,0.308025393907264,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,6
37.5833333333333,0.194299844172222,235.324055158333,0.38336411845,4177.90866596111,0.763590787294445,0.559038888888889,0.875112472552704,0.361597572104675,0.250522000993115,0.268287777964586,0.277246151646725,0.118701758556795,0.29783775940558,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,6
37.1333333333333,0.204149701922222,251.400522769444,0.406946381411111,4139.31516318333,0.782191904883333,0.540827777777778,0.935739053633548,0.354602810983016,0.263018203776974,0.330816679111905,0.276478530342143,0.125717866035308,0.300461539807199,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,6
